Character,how often
DEAGOL,4
SMEAGOL,50
FRODO,149
MERRY,41
GIMLI,15
GOLLUM,29
SAM,76
GANDALF,71
ARAGORN,36
PIPPIN,31
HOBBIT,69
ROSIE,3
BILBO,24
TREEBEARD,7
SARUMAN,39
THEODEN,29
ELROND,5
GRIMA,7
WITCH KING,1
EOWYN,8
FARAMIR,20
ORC,49
CAPTAIN,7
SOLDIER,4
EOMER,6
ARMY,14
BOSON,1
DENETHOR,7
ROHIRRIM,2
LEGOLAS,11
GALADRIEL,1
GRIMBOLD,1
ORCS,32
GAMLING,3
SOLDIERS,2
WOMAN,2
HALDIR,4
OLD MAN,5
BOROMIR,19
ARWEN,11
ARAGORN ,7
HAMA,1
PEOPLE,23
LADY,10
FREDA,2
BOROMIR ,11
FRODO ,47
URUK-HAI,3
MERRY and PIPPIN,3
STRIDER,7
EOTHAIN,3
SAM ,6
FARMER MAGGOT,1
WHITE WIZARD,5
MERRY AND PIPPIN,3
GAFFER,4
MRS BRACEGIRDLE,1
MAN,112
RING,123
MEN,107
VOICE,5
SAURON,35
